date,label,reason,expectedDirection,close,dayChangePct,trendScorePct,resonance,volatilityMultiple,volumeMultiple,middleDeviationRate,middleDeviationAtr,middlePositionPct,maDeviationRate,maDeviationAtr,maPositionPct,horizon,futureReturnPct,maxUpPct,maxDownPct
2023-10-22,波动爆发,波动倍率 1.43x,0,30878.3,3.5111,12.856,up:4/4,1.4265,1.7436,7.3671,2.3764,82.7873,11.3148,3.5204,100,5,10.7554,16.5803,-0.8692
2023-10-22,波动爆发,波动倍率 1.43x,0,30878.3,3.5111,12.856,up:4/4,1.4265,1.7436,7.3671,2.3764,82.7873,11.3148,3.5204,100,10,12.1658,16.5803,-0.8692
2023-10-22,放量,量能倍率 1.74x,0,30878.3,3.5111,12.856,up:4/4,1.4265,1.7436,7.3671,2.3764,82.7873,11.3148,3.5204,100,1,9.0792,16.5803,-0.8692
2023-10-22,放量,量能倍率 1.74x,0,30878.3,3.5111,12.856,up:4/4,1.4265,1.7436,7.3671,2.3764,82.7873,11.3148,3.5204,100,3,10.2729,16.5803,-0.8692
2023-10-22,放量,量能倍率 1.74x,0,30878.3,3.5111,12.856,up:4/4,1.4265,1.7436,7.3671,2.3764,82.7873,11.3148,3.5204,100,5,10.7554,16.5803,-0.8692
2023-10-22,放量,量能倍率 1.74x,0,30878.3,3.5111,12.856,up:4/4,1.4265,1.7436,7.3671,2.3764,82.7873,11.3148,3.5204,100,10,12.1658,16.5803,-0.8692
2023-10-23,强趋势↑,共振 4/4，趋势动能 22.94%,1,33681.8,9.0795,22.9375,up:4/4,4.4428,4.9971,7.7316,1.9932,76.4881,21.2104,4.8599,100,1,3.4493,4.1096,-0.896
2023-10-23,强趋势↑,共振 4/4，趋势动能 22.94%,1,33681.8,9.0795,22.9375,up:4/4,4.4428,4.9971,7.7316,1.9932,76.4881,21.2104,4.8599,100,3,0.9418,4.3887,-0.896
2023-10-23,强趋势↑,共振 4/4，趋势动能 22.94%,1,33681.8,9.0795,22.9375,up:4/4,4.4428,4.9971,7.7316,1.9932,76.4881,21.2104,4.8599,100,5,2.249,4.3887,-0.9851
2023-10-23,强趋势↑,共振 4/4，趋势动能 22.94%,1,33681.8,9.0795,22.9375,up:4/4,4.4428,4.9971,7.7316,1.9932,76.4881,21.2104,4.8599,100,10,3.1812,6.872,-0.9851
2023-10-23,过热,中值位置 76%，MA位置 100%,-1,33681.8,9.0795,22.9375,up:4/4,4.4428,4.9971,7.7316,1.9932,76.4881,21.2104,4.8599,100,1,3.4493,4.1096,-0.896
2023-10-23,过热,中值位置 76%，MA位置 100%,-1,33681.8,9.0795,22.9375,up:4/4,4.4428,4.9971,7.7316,1.9932,76.4881,21.2104,4.8599,100,3,0.9418,4.3887,-0.896
2023-10-23,过热,中值位置 76%，MA位置 100%,-1,33681.8,9.0795,22.9375,up:4/4,4.4428,4.9971,7.7316,1.9932,76.4881,21.2104,4.8599,100,5,2.249,4.3887,-0.9851
2023-10-23,过热,中值位置 76%，MA位置 100%,-1,33681.8,9.0795,22.9375,up:4/4,4.4428,4.9971,7.7316,1.9932,76.4881,21.2104,4.8599,100,10,3.1812,6.872,-0.9851
2023-10-23,波动爆发,波动倍率 4.44x,0,33681.8,9.0795,22.9375,up:4/4,4.4428,4.9971,7.7316,1.9932,76.4881,21.2104,4.8599,100,1,3.4493,4.1096,-0.896
2023-10-23,波动爆发,波动倍率 4.44x,0,33681.8,9.0795,22.9375,up:4/4,4.4428,4.9971,7.7316,1.9932,76.4881,21.2104,4.8599,100,3,0.9418,4.3887,-0.896
2023-10-23,波动爆发,波动倍率 4.44x,0,33681.8,9.0795,22.9375,up:4/4,4.4428,4.9971,7.7316,1.9932,76.4881,21.2104,4.8599,100,5,2.249,4.3887,-0.9851
2023-10-23,波动爆发,波动倍率 4.44x,0,33681.8,9.0795,22.9375,up:4/4,4.4428,4.9971,7.7316,1.9932,76.4881,21.2104,4.8599,100,10,3.1812,6.872,-0.9851
2023-10-23,放量,量能倍率 5.00x,0,33681.8,9.0795,22.9375,up:4/4,4.4428,4.9971,7.7316,1.9932,76.4881,21.2104,4.8599,100,1,3.4493,4.1096,-0.896
2023-10-23,放量,量能倍率 5.00x,0,33681.8,9.0795,22.9375,up:4/4,4.4428,4.9971,7.7316,1.9932,76.4881,21.2104,4.8599,100,3,0.9418,4.3887,-0.896
2023-10-23,放量,量能倍率 5.00x,0,33681.8,9.0795,22.9375,up:4/4,4.4428,4.9971,7.7316,1.9932,76.4881,21.2104,4.8599,100,5,2.249,4.3887,-0.9851
2023-10-23,放量,量能倍率 5.00x,0,33681.8,9.0795,22.9375,up:4/4,4.4428,4.9971,7.7316,1.9932,76.4881,21.2104,4.8599,100,10,3.1812,6.872,-0.9851
2023-10-24,强趋势↑,共振 4/4，趋势动能 27.04%,1,34843.6,3.4496,27.0436,up:4/4,1.3525,1.586,11.4476,2.8711,90.9196,25.1537,5.6178,100,1,-2.2765,0.9081,-2.8797
2023-10-24,强趋势↑,共振 4/4，趋势动能 27.04%,1,34843.6,3.4496,27.0436,up:4/4,1.3525,1.586,11.4476,2.8711,90.9196,25.1537,5.6178,100,3,-1.8488,0.9081,-4.2866
2023-10-24,强趋势↑,共振 4/4，趋势动能 27.04%,1,34843.6,3.4496,27.0436,up:4/4,1.3525,1.586,11.4476,2.8711,90.9196,25.1537,5.6178,100,5,-0.5258,0.9081,-4.2866
2023-10-24,强趋势↑,共振 4/4，趋势动能 27.04%,1,34843.6,3.4496,27.0436,up:4/4,1.3525,1.586,11.4476,2.8711,90.9196,25.1537,5.6178,100,10,-0.3731,3.3085,-4.2866
2023-10-24,过热,中值位置 91%，MA位置 100%,-1,34843.6,3.4496,27.0436,up:4/4,1.3525,1.586,11.4476,2.8711,90.9196,25.1537,5.6178,100,1,-2.2765,0.9081,-2.8797
2023-10-24,过热,中值位置 91%，MA位置 100%,-1,34843.6,3.4496,27.0436,up:4/4,1.3525,1.586,11.4476,2.8711,90.9196,25.1537,5.6178,100,3,-1.8488,0.9081,-4.2866
2023-10-24,过热,中值位置 91%，MA位置 100%,-1,34843.6,3.4496,27.0436,up:4/4,1.3525,1.586,11.4476,2.8711,90.9196,25.1537,5.6178,100,5,-0.5258,0.9081,-4.2866
2023-10-24,过热,中值位置 91%，MA位置 100%,-1,34843.6,3.4496,27.0436,up:4/4,1.3525,1.586,11.4476,2.8711,90.9196,25.1537,5.6178,100,10,-0.3731,3.3085,-4.2866
2023-10-24,波动爆发,波动倍率 1.35x,0,34843.6,3.4496,27.0436,up:4/4,1.3525,1.586,11.4476,2.8711,90.9196,25.1537,5.6178,100,1,-2.2765,0.9081,-2.8797
2023-10-24,波动爆发,波动倍率 1.35x,0,34843.6,3.4496,27.0436,up:4/4,1.3525,1.586,11.4476,2.8711,90.9196,25.1537,5.6178,100,3,-1.8488,0.9081,-4.2866
2023-10-24,波动爆发,波动倍率 1.35x,0,34843.6,3.4496,27.0436,up:4/4,1.3525,1.586,11.4476,2.8711,90.9196,25.1537,5.6178,100,5,-0.5258,0.9081,-4.2866
2023-10-24,波动爆发,波动倍率 1.35x,0,34843.6,3.4496,27.0436,up:4/4,1.3525,1.586,11.4476,2.8711,90.9196,25.1537,5.6178,100,10,-0.3731,3.3085,-4.2866
2023-10-24,放量,量能倍率 1.59x,0,34843.6,3.4496,27.0436,up:4/4,1.3525,1.586,11.4476,2.8711,90.9196,25.1537,5.6178,100,1,-2.2765,0.9081,-2.8797
2023-10-24,放量,量能倍率 1.59x,0,34843.6,3.4496,27.0436,up:4/4,1.3525,1.586,11.4476,2.8711,90.9196,25.1537,5.6178,100,3,-1.8488,0.9081,-4.2866
2023-10-24,放量,量能倍率 1.59x,0,34843.6,3.4496,27.0436,up:4/4,1.3525,1.586,11.4476,2.8711,90.9196,25.1537,5.6178,100,5,-0.5258,0.9081,-4.2866
2023-10-24,放量,量能倍率 1.59x,0,34843.6,3.4496,27.0436,up:4/4,1.3525,1.586,11.4476,2.8711,90.9196,25.1537,5.6178,100,10,-0.3731,3.3085,-4.2866
2023-10-25,强趋势↑,共振 4/4，趋势动能 24.25%,1,34050.4,-2.2765,24.2485,up:4/4,1.0543,1.1836,8.9106,2.2255,80.3066,22.0839,4.9205,89.8586,1,-0.151,0.7001,-0.8934
2023-10-25,强趋势↑,共振 4/4，趋势动能 24.25%,1,34050.4,-2.2765,24.2485,up:4/4,1.0543,1.1836,8.9106,2.2255,80.3066,22.0839,4.9205,89.8586,3,1.1421,1.4966,-2.057
2023-10-25,强趋势↑,共振 4/4，趋势动能 24.25%,1,34050.4,-2.2765,24.2485,up:4/4,1.0543,1.1836,8.9106,2.2255,80.3066,22.0839,4.9205,89.8586,5,0.6502,2.4428,-2.057
2023-10-25,强趋势↑,共振 4/4，趋势动能 24.25%,1,34050.4,-2.2765,24.2485,up:4/4,1.0543,1.1836,8.9106,2.2255,80.3066,22.0839,4.9205,89.8586,10,2.4661,5.7151,-2.057
2023-10-25,过热,中值位置 80%，MA位置 90%,-1,34050.4,-2.2765,24.2485,up:4/4,1.0543,1.1836,8.9106,2.2255,80.3066,22.0839,4.9205,89.8586,1,-0.151,0.7001,-0.8934
2023-10-25,过热,中值位置 80%，MA位置 90%,-1,34050.4,-2.2765,24.2485,up:4/4,1.0543,1.1836,8.9106,2.2255,80.3066,22.0839,4.9205,89.8586,3,1.1421,1.4966,-2.057
2023-10-25,过热,中值位置 80%，MA位置 90%,-1,34050.4,-2.2765,24.2485,up:4/4,1.0543,1.1836,8.9106,2.2255,80.3066,22.0839,4.9205,89.8586,5,0.6502,2.4428,-2.057
2023-10-25,过热,中值位置 80%，MA位置 90%,-1,34050.4,-2.2765,24.2485,up:4/4,1.0543,1.1836,8.9106,2.2255,80.3066,22.0839,4.9205,89.8586,10,2.4661,5.7151,-2.057
2023-10-25,背离,共振向上，当日涨跌 -2.28%,0,34050.4,-2.2765,24.2485,up:4/4,1.0543,1.1836,8.9106,2.2255,80.3066,22.0839,4.9205,89.8586,1,-0.151,0.7001,-0.8934
2023-10-25,背离,共振向上，当日涨跌 -2.28%,0,34050.4,-2.2765,24.2485,up:4/4,1.0543,1.1836,8.9106,2.2255,80.3066,22.0839,4.9205,89.8586,3,1.1421,1.4966,-2.057
2023-10-25,背离,共振向上，当日涨跌 -2.28%,0,34050.4,-2.2765,24.2485,up:4/4,1.0543,1.1836,8.9106,2.2255,80.3066,22.0839,4.9205,89.8586,5,0.6502,2.4428,-2.057
2023-10-25,背离,共振向上，当日涨跌 -2.28%,0,34050.4,-2.2765,24.2485,up:4/4,1.0543,1.1836,8.9106,2.2255,80.3066,22.0839,4.9205,89.8586,10,2.4661,5.7151,-2.057
2023-10-26,强趋势↑,共振 4/4，趋势动能 22.75%,1,33999,-0.151,22.7492,up:4/4,0.4517,0.7151,8.7462,2.2766,81.146,21.6775,5.0428,91.6379,1,0.5894,1.6433,-1.9089
2023-10-26,强趋势↑,共振 4/4，趋势动能 22.75%,1,33999,-0.151,22.7492,up:4/4,0.4517,0.7151,8.7462,2.2766,81.146,21.6775,5.0428,91.6379,3,1.9454,2.5977,-1.9089
2023-10-26,强趋势↑,共振 4/4，趋势动能 22.75%,1,33999,-0.151,22.7492,up:4/4,0.4517,0.7151,8.7462,2.2766,81.146,21.6775,5.0428,91.6379,5,0.8371,3.6228,-1.9089
2023-10-26,强趋势↑,共振 4/4，趋势动能 22.75%,1,33999,-0.151,22.7492,up:4/4,0.4517,0.7151,8.7462,2.2766,81.146,21.6775,5.0428,91.6379,10,3.1766,5.8749,-1.9089
2023-10-26,过热,中值位置 81%，MA位置 92%,-1,33999,-0.151,22.7492,up:4/4,0.4517,0.7151,8.7462,2.2766,81.146,21.6775,5.0428,91.6379,1,0.5894,1.6433,-1.9089
2023-10-26,过热,中值位置 81%，MA位置 92%,-1,33999,-0.151,22.7492,up:4/4,0.4517,0.7151,8.7462,2.2766,81.146,21.6775,5.0428,91.6379,3,1.9454,2.5977,-1.9089
2023-10-26,过热,中值位置 81%，MA位置 92%,-1,33999,-0.151,22.7492,up:4/4,0.4517,0.7151,8.7462,2.2766,81.146,21.6775,5.0428,91.6379,5,0.8371,3.6228,-1.9089
2023-10-26,过热,中值位置 81%，MA位置 92%,-1,33999,-0.151,22.7492,up:4/4,0.4517,0.7151,8.7462,2.2766,81.146,21.6775,5.0428,91.6379,10,3.1766,5.8749,-1.9089
2023-10-27,强趋势↑,共振 4/4，趋势动能 22.30%,1,34199.4,0.5894,22.2989,up:4/4,1.0051,0.6502,9.3871,2.4424,83.8728,22.1591,5.1628,93.3824,1,0.7015,1.0544,-0.7901
2023-10-27,强趋势↑,共振 4/4，趋势动能 22.30%,1,34199.4,0.5894,22.2989,up:4/4,1.0051,0.6502,9.3871,2.4424,83.8728,22.1591,5.1628,93.3824,3,0.2117,1.9965,-0.7901
2023-10-27,强趋势↑,共振 4/4，趋势动能 22.30%,1,34199.4,0.5894,22.2989,up:4/4,1.0051,0.6502,9.3871,2.4424,83.8728,22.1591,5.1628,93.3824,5,1.2734,5.2545,-0.7901
2023-10-27,强趋势↑,共振 4/4，趋势动能 22.30%,1,34199.4,0.5894,22.2989,up:4/4,1.0051,0.6502,9.3871,2.4424,83.8728,22.1591,5.1628,93.3824,10,1.5401,5.2545,-0.7901
2023-10-27,过热,中值位置 84%，MA位置 93%,-1,34199.4,0.5894,22.2989,up:4/4,1.0051,0.6502,9.3871,2.4424,83.8728,22.1591,5.1628,93.3824,1,0.7015,1.0544,-0.7901
2023-10-27,过热,中值位置 84%，MA位置 93%,-1,34199.4,0.5894,22.2989,up:4/4,1.0051,0.6502,9.3871,2.4424,83.8728,22.1591,5.1628,93.3824,3,0.2117,1.9965,-0.7901
2023-10-27,过热,中值位置 84%，MA位置 93%,-1,34199.4,0.5894,22.2989,up:4/4,1.0051,0.6502,9.3871,2.4424,83.8728,22.1591,5.1628,93.3824,5,1.2734,5.2545,-0.7901
2023-10-27,过热,中值位置 84%，MA位置 93%,-1,34199.4,0.5894,22.2989,up:4/4,1.0051,0.6502,9.3871,2.4424,83.8728,22.1591,5.1628,93.3824,10,1.5401,5.2545,-0.7901
2023-10-28,强趋势↑,共振 4/4，趋势动能 21.30%,1,34439.3,0.7012,21.2965,up:4/4,0.5434,0.3733,10.1545,2.7349,88.68,22.7445,5.4974,98.249,1,0.642,1.286,-0.9809
2023-10-28,强趋势↑,共振 4/4，趋势动能 21.30%,1,34439.3,0.7012,21.2965,up:4/4,0.5434,0.3733,10.1545,2.7349,88.68,22.7445,5.4974,98.249,3,-0.4521,2.298,-1.2619
2023-10-28,强趋势↑,共振 4/4，趋势动能 21.30%,1,34439.3,0.7012,21.2965,up:4/4,0.5434,0.3733,10.1545,2.7349,88.68,22.7445,5.4974,98.249,5,0.9117,4.5213,-1.2619
2023-10-28,强趋势↑,共振 4/4，趋势动能 21.30%,1,34439.3,0.7012,21.2965,up:4/4,0.5434,0.3733,10.1545,2.7349,88.68,22.7445,5.4974,98.249,10,2.2788,4.5213,-1.2619
2023-10-28,过热,中值位置 89%，MA位置 98%,-1,34439.3,0.7012,21.2965,up:4/4,0.5434,0.3733,10.1545,2.7349,88.68,22.7445,5.4974,98.249,1,0.642,1.286,-0.9809
2023-10-28,过热,中值位置 89%，MA位置 98%,-1,34439.3,0.7012,21.2965,up:4/4,0.5434,0.3733,10.1545,2.7349,88.68,22.7445,5.4974,98.249,3,-0.4521,2.298,-1.2619
2023-10-28,过热,中值位置 89%，MA位置 98%,-1,34439.3,0.7012,21.2965,up:4/4,0.5434,0.3733,10.1545,2.7349,88.68,22.7445,5.4974,98.249,5,0.9117,4.5213,-1.2619
2023-10-28,过热,中值位置 89%，MA位置 98%,-1,34439.3,0.7012,21.2965,up:4/4,0.5434,0.3733,10.1545,2.7349,88.68,22.7445,5.4974,98.249,10,2.2788,4.5213,-1.2619
2023-10-29,强趋势↑,共振 4/4，趋势动能 22.23%,1,34660.4,0.6394,22.2306,up:4/4,0.6886,0.8007,10.8617,2.9954,92.9625,23.2574,5.7689,100,1,-1.1212,0,-1.8918
2023-10-29,强趋势↑,共振 4/4，趋势动能 22.23%,1,34660.4,0.6394,22.2306,up:4/4,0.6886,0.8007,10.8617,2.9954,92.9625,23.2574,5.7689,100,3,-0.0736,3.8545,-1.8918
2023-10-29,强趋势↑,共振 4/4，趋势动能 22.23%,1,34660.4,0.6394,22.2306,up:4/4,0.6886,0.8007,10.8617,2.9954,92.9625,23.2574,5.7689,100,5,0.1535,3.8545,-1.8918
2023-10-29,强趋势↑,共振 4/4，趋势动能 22.23%,1,34660.4,0.6394,22.2306,up:4/4,0.6886,0.8007,10.8617,2.9954,92.9625,23.2574,5.7689,100,10,7.1254,10.0088,-1.8918
2023-10-29,过热,中值位置 93%，MA位置 100%,-1,34660.4,0.6394,22.2306,up:4/4,0.6886,0.8007,10.8617,2.9954,92.9625,23.2574,5.7689,100,1,-1.1212,0,-1.8918
2023-10-29,过热,中值位置 93%，MA位置 100%,-1,34660.4,0.6394,22.2306,up:4/4,0.6886,0.8007,10.8617,2.9954,92.9625,23.2574,5.7689,100,3,-0.0736,3.8545,-1.8918
2023-10-29,过热,中值位置 93%，MA位置 100%,-1,34660.4,0.6394,22.2306,up:4/4,0.6886,0.8007,10.8617,2.9954,92.9625,23.2574,5.7689,100,5,0.1535,3.8545,-1.8918
2023-10-29,过热,中值位置 93%，MA位置 100%,-1,34660.4,0.6394,22.2306,up:4/4,0.6886,0.8007,10.8617,2.9954,92.9625,23.2574,5.7689,100,10,7.1254,10.0088,-1.8918
2023-10-30,强趋势↑,共振 4/4，趋势动能 19.69%,1,34271.8,-1.1212,19.6922,up:4/4,0.5963,0.7734,9.6187,2.735,88.6819,21.6172,5.5403,96.7469,1,0.0344,2.7979,-0.6443
2023-10-30,强趋势↑,共振 4/4，趋势动能 19.69%,1,34271.8,-1.1212,19.6922,up:4/4,0.5963,0.7734,9.6187,2.735,88.6819,21.6172,5.5403,96.7469,3,1.4049,5.0321,-0.6443
2023-10-30,强趋势↑,共振 4/4，趋势动能 19.69%,1,34271.8,-1.1212,19.6922,up:4/4,0.5963,0.7734,9.6187,2.735,88.6819,21.6172,5.5403,96.7469,5,1.8041,5.0321,-0.6443
2023-10-30,强趋势↑,共振 4/4，趋势动能 19.69%,1,34271.8,-1.1212,19.6922,up:4/4,0.5963,0.7734,9.6187,2.735,88.6819,21.6172,5.5403,96.7469,10,8.1939,11.2562,-0.6443
2023-10-30,过热,中值位置 89%，MA位置 97%,-1,34271.8,-1.1212,19.6922,up:4/4,0.5963,0.7734,9.6187,2.735,88.6819,21.6172,5.5403,96.7469,1,0.0344,2.7979,-0.6443
2023-10-30,过热,中值位置 89%，MA位置 97%,-1,34271.8,-1.1212,19.6922,up:4/4,0.5963,0.7734,9.6187,2.735,88.6819,21.6172,5.5403,96.7469,3,1.4049,5.0321,-0.6443
2023-10-30,过热,中值位置 89%，MA位置 97%,-1,34271.8,-1.1212,19.6922,up:4/4,0.5963,0.7734,9.6187,2.735,88.6819,21.6172,5.5403,96.7469,5,1.8041,5.0321,-0.6443
2023-10-30,过热,中值位置 89%，MA位置 97%,-1,34271.8,-1.1212,19.6922,up:4/4,0.5963,0.7734,9.6187,2.735,88.6819,21.6172,5.5403,96.7469,10,8.1939,11.2562,-0.6443
2023-10-30,背离,共振向上，当日涨跌 -1.12%,0,34271.8,-1.1212,19.6922,up:4/4,0.5963,0.7734,9.6187,2.735,88.6819,21.6172,5.5403,96.7469,1,0.0344,2.7979,-0.6443
2023-10-30,背离,共振向上，当日涨跌 -1.12%,0,34271.8,-1.1212,19.6922,up:4/4,0.5963,0.7734,9.6187,2.735,88.6819,21.6172,5.5403,96.7469,3,1.4049,5.0321,-0.6443
2023-10-30,背离,共振向上，当日涨跌 -1.12%,0,34271.8,-1.1212,19.6922,up:4/4,0.5963,0.7734,9.6187,2.735,88.6819,21.6172,5.5403,96.7469,5,1.8041,5.0321,-0.6443
2023-10-30,背离,共振向上，当日涨跌 -1.12%,0,34271.8,-1.1212,19.6922,up:4/4,0.5963,0.7734,9.6187,2.735,88.6819,21.6172,5.5403,96.7469,10,8.1939,11.2562,-0.6443
2023-10-31,强趋势↑,共振 4/4，趋势动能 16.14%,1,34283.6,0.0344,16.1439,up:4/4,1.0673,0.938,9.6565,2.7315,88.6245,21.4691,5.4824,95.923,1,1.0247,4.996,-0.0283
2023-10-31,强趋势↑,共振 4/4，趋势动能 16.14%,1,34283.6,0.0344,16.1439,up:4/4,1.0673,0.938,9.6565,2.7315,88.6245,21.4691,5.4824,95.923,3,1.2542,4.996,-0.4684
2023-10-31,强趋势↑,共振 4/4，趋势动能 16.14%,1,34283.6,0.0344,16.1439,up:4/4,1.0673,0.938,9.6565,2.7315,88.6245,21.4691,5.4824,95.923,5,2.3201,4.996,-0.4684
2023-10-31,强趋势↑,共振 4/4，趋势动能 16.14%,1,34283.6,0.0344,16.1439,up:4/4,1.0673,0.938,9.6565,2.7315,88.6245,21.4691,5.4824,95.923,10,8.0692,11.2179,-0.4684
2023-10-31,过热,中值位置 89%，MA位置 96%,-1,34283.6,0.0344,16.1439,up:4/4,1.0673,0.938,9.6565,2.7315,88.6245,21.4691,5.4824,95.923,1,1.0247,4.996,-0.0283
2023-10-31,过热,中值位置 89%，MA位置 96%,-1,34283.6,0.0344,16.1439,up:4/4,1.0673,0.938,9.6565,2.7315,88.6245,21.4691,5.4824,95.923,3,1.2542,4.996,-0.4684
2023-10-31,过热,中值位置 89%，MA位置 96%,-1,34283.6,0.0344,16.1439,up:4/4,1.0673,0.938,9.6565,2.7315,88.6245,21.4691,5.4824,95.923,5,2.3201,4.996,-0.4684
2023-10-31,过热,中值位置 89%，MA位置 96%,-1,34283.6,0.0344,16.1439,up:4/4,1.0673,0.938,9.6565,2.7315,88.6245,21.4691,5.4824,95.923,10,8.0692,11.2179,-0.4684
2023-11-01,强趋势↑,共振 3/4，趋势动能 15.25%,1,34634.9,1.025,15.254,up:3/4,1.4987,1.4754,10.7546,2.9261,91.8234,22.5513,5.5452,96.8166,1,0.3419,1.3397,-1.478
2023-11-01,强趋势↑,共振 3/4，趋势动能 15.25%,1,34634.9,1.025,15.254,up:3/4,1.4987,1.4754,10.7546,2.9261,91.8234,22.5513,5.5452,96.8166,3,0.7368,2.0113,-1.478
2023-11-01,强趋势↑,共振 3/4，趋势动能 15.25%,1,34634.9,1.025,15.254,up:3/4,1.4987,1.4754,10.7546,2.9261,91.8234,22.5513,5.5452,96.8166,5,0.2633,2.3037,-1.478
2023-11-01,强趋势↑,共振 3/4，趋势动能 15.25%,1,34634.9,1.025,15.254,up:3/4,1.4987,1.4754,10.7546,2.9261,91.8234,22.5513,5.5452,96.8166,10,7.2869,10.0898,-1.478
2023-11-01,过热,中值位置 92%，MA位置 97%,-1,34634.9,1.025,15.254,up:3/4,1.4987,1.4754,10.7546,2.9261,91.8234,22.5513,5.5452,96.8166,1,0.3419,1.3397,-1.478
2023-11-01,过热,中值位置 92%，MA位置 97%,-1,34634.9,1.025,15.254,up:3/4,1.4987,1.4754,10.7546,2.9261,91.8234,22.5513,5.5452,96.8166,3,0.7368,2.0113,-1.478
2023-11-01,过热,中值位置 92%，MA位置 97%,-1,34634.9,1.025,15.254,up:3/4,1.4987,1.4754,10.7546,2.9261,91.8234,22.5513,5.5452,96.8166,5,0.2633,2.3037,-1.478
2023-11-01,过热,中值位置 92%，MA位置 97%,-1,34634.9,1.025,15.254,up:3/4,1.4987,1.4754,10.7546,2.9261,91.8234,22.5513,5.5452,96.8166,10,7.2869,10.0898,-1.478
2023-11-01,波动爆发,波动倍率 1.50x,0,34634.9,1.025,15.254,up:3/4,1.4987,1.4754,10.7546,2.9261,91.8234,22.5513,5.5452,96.8166,1,0.3419,1.3397,-1.478
2023-11-01,波动爆发,波动倍率 1.50x,0,34634.9,1.025,15.254,up:3/4,1.4987,1.4754,10.7546,2.9261,91.8234,22.5513,5.5452,96.8166,3,0.7368,2.0113,-1.478
2023-11-01,波动爆发,波动倍率 1.50x,0,34634.9,1.025,15.254,up:3/4,1.4987,1.4754,10.7546,2.9261,91.8234,22.5513,5.5452,96.8166,5,0.2633,2.3037,-1.478
2023-11-01,波动爆发,波动倍率 1.50x,0,34634.9,1.025,15.254,up:3/4,1.4987,1.4754,10.7546,2.9261,91.8234,22.5513,5.5452,96.8166,10,7.2869,10.0898,-1.478
2023-11-02,强趋势↑,共振 4/4，趋势动能 15.92%,1,34753.3,0.3421,15.9203,up:4/4,0.8583,0.988,10.893,3.0026,93.0798,22.7783,5.6709,98.6055,1,-0.1142,0.9383,-1.2468
2023-11-02,强趋势↑,共振 4/4，趋势动能 15.92%,1,34753.3,0.3421,15.9203,up:4/4,0.8583,0.988,10.893,3.0026,93.0798,22.7783,5.6709,98.6055,3,0.9372,1.9552,-1.2468
2023-11-02,强趋势↑,共振 4/4，趋势动能 15.92%,1,34753.3,0.3421,15.9203,up:4/4,0.8583,0.988,10.893,3.0026,93.0798,22.7783,5.6709,98.6055,5,1.3547,3.3427,-1.2468
2023-11-02,强趋势↑,共振 4/4，趋势动能 15.92%,1,34753.3,0.3421,15.9203,up:4/4,0.8583,0.988,10.893,3.0026,93.0798,22.7783,5.6709,98.6055,10,6.0331,9.7148,-1.2468
2023-11-02,过热,中值位置 93%，MA位置 99%,-1,34753.3,0.3421,15.9203,up:4/4,0.8583,0.988,10.893,3.0026,93.0798,22.7783,5.6709,98.6055,1,-0.1142,0.9383,-1.2468
2023-11-02,过热,中值位置 93%，MA位置 99%,-1,34753.3,0.3421,15.9203,up:4/4,0.8583,0.988,10.893,3.0026,93.0798,22.7783,5.6709,98.6055,3,0.9372,1.9552,-1.2468
2023-11-02,过热,中值位置 93%，MA位置 99%,-1,34753.3,0.3421,15.9203,up:4/4,0.8583,0.988,10.893,3.0026,93.0798,22.7783,5.6709,98.6055,5,1.3547,3.3427,-1.2468
2023-11-02,过热,中值位置 93%，MA位置 99%,-1,34753.3,0.3421,15.9203,up:4/4,0.8583,0.988,10.893,3.0026,93.0798,22.7783,5.6709,98.6055,10,6.0331,9.7148,-1.2468
2023-11-03,强趋势↑,共振 4/4，趋势动能 15.61%,1,34713.6,-0.1223,15.614,up:4/4,0.6841,0.4601,10.602,2.9978,93.0017,22.4555,5.7349,99.5162,1,0.5084,1.78,-0.0737
2023-11-03,强趋势↑,共振 4/4，趋势动能 15.61%,1,34713.6,-0.1223,15.614,up:4/4,0.6841,0.4601,10.602,2.9978,93.0017,22.4555,5.7349,99.5162,3,0.036,2.0718,-0.938
2023-11-03,强趋势↑,共振 4/4，趋势动能 15.61%,1,34713.6,-0.1223,15.614,up:4/4,0.6841,0.4601,10.602,2.9978,93.0017,22.4555,5.7349,99.5162,5,6.9612,9.8402,-0.938
2023-11-03,强趋势↑,共振 4/4，趋势动能 15.61%,1,34713.6,-0.1223,15.614,up:4/4,0.6841,0.4601,10.602,2.9978,93.0017,22.4555,5.7349,99.5162,10,4.1453,9.8402,-0.938
2023-11-03,过热,中值位置 93%，MA位置 100%,-1,34713.6,-0.1223,15.614,up:4/4,0.6841,0.4601,10.602,2.9978,93.0017,22.4555,5.7349,99.5162,1,0.5084,1.78,-0.0737
2023-11-03,过热,中值位置 93%，MA位置 100%,-1,34713.6,-0.1223,15.614,up:4/4,0.6841,0.4601,10.602,2.9978,93.0017,22.4555,5.7349,99.5162,3,0.036,2.0718,-0.938
2023-11-03,过热,中值位置 93%，MA位置 100%,-1,34713.6,-0.1223,15.614,up:4/4,0.6841,0.4601,10.602,2.9978,93.0017,22.4555,5.7349,99.5162,5,6.9612,9.8402,-0.938
